variable,variable_transformed,variable_transformation,level,coef
intercept,,,,1.35052966140309
vpra_percent,,,"",-0.0130995439215386
vpra_percent,vpra_percent_over_25,over_25,,0.00572965116297112
vpra_percent,vpra_percent_over_50,over_50,,-0.0244475142507819
vpra_percent,vpra_percent_over_85,over_85,,-0.057088618453411
r_match_age,,,"",0.0386983276945029
r_match_age,r_match_age_under_70,under_70,,0.0449788476139089
r_match_age,r_match_age_over_75,over_75,,-0.115959791542542
donor_age,donor_age_under_70,under_70,,-0.0805429695503833
donor_age,,,"",-0.0789767598566645
donor_age,donor_age_over_75,over_75,,-0.011469352460997
zero_mismatch,,,"",0.114616545859406
mmb_hla_a,,,1,-0.0269362904778526
mmb_hla_a,,,2,-0.0013058038560025
mmb_hla_b,,,1,0.116155746267968
mmb_hla_b,,,2,0.0259413654873447
mms_hla_dr,,,1,-0.139287265440917
mms_hla_dr,,,2,-0.254029301666557
years_on_dial,,,"",0.0727104636986771
